Products Collection ID,Product ID,Variants Collection ID,Variant ID,Product Handle,Product Name,Product Type,Product Description,Product Categories,Main Variant Image,More Variant Images,Variant Price,Variant Compare-at Price,Product Tax Class,Variant Sku,Variant Inventory,Requires Shipping,Variant Weight,Variant Width,Variant Height,Variant Length,Variant Download Name,Variant Download URL,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Created On,Updated On,Published On
6130fdb47d5249bbeb7319cd,63b45c85bd730b8153e0648d,6130fdb47d5249fa467319cc,63b45c87f2d8f588aeb2f9fc,naig,Naïg,Physical,"Robe longue épurée, forme fourreau, décolletée en V devant, taille marquée par une double ceinture avec nœuds fins, petits boutons dans le dos et tout le long de la traine, matière crepe.",Robes de mariée longues,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/63b45bf6c83d300c04045933_NC3161.jpg,https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/63b45bfa84eddcc5e10360db_NC3161%20dos.jpg,"€695,00",,clothing,NC3161 ivory,1,true,2000,,,,,,Taille,38,,,,,Tue Jan 03 2023 16:49:09 GMT+0000 (Coordinated Universal Time),Tue Jan 03 2023 16:49:12 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,65c4f419169f7690e7607577,6130fdb47d5249fa467319cc,65c4f41a70ec8c69853c0046,nais,Naïs,Physical,"robe longueur 3/4 coupe droite, en mesh souple, décolleté en v devante et dos, travail de plissés pour souligner la poitrine, jupe cache coeur, couleur rose poudré.",Robes Courtes,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/65c4f39ed29cb0c529a46a52_LD1113%20Porcelain%20(4).jpg,https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4f3cdcef61a0dd2a5bc70_LD1113%20Porcelain%20(5).jpg,"€225,00",,clothing,LD1113 Porcelain,1,true,2000,,,,,,Taille,42,,,,,Thu Feb 08 2024 15:32:41 GMT+0000 (Coordinated Universal Time),Thu May 30 2024 16:41:36 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,65c4f419169f7690e7607577,6130fdb47d5249fa467319cc,65c4f41ab86fabbc0d663eca,nais,Naïs,Physical,"robe longueur 3/4 coupe droite, en mesh souple, décolleté en v devante et dos, travail de plissés pour souligner la poitrine, jupe cache coeur, couleur rose poudré.",Robes Courtes,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/65c4f39ed29cb0c529a46a52_LD1113%20Porcelain%20(4).jpg,https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4f3cdcef61a0dd2a5bc70_LD1113%20Porcelain%20(5).jpg,"€225,00",,clothing,LD1113 Porcelain,1,true,2000,,,,,,Taille,38,,,,,Thu Feb 08 2024 15:32:41 GMT+0000 (Coordinated Universal Time),Thu May 30 2024 16:41:36 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,65c4f51d518cdb28d4fcffde,6130fdb47d5249fa467319cc,65c4f5228363d2a5d346663b,nais-2,Naïs,Physical,"robe longueur 3/4 coupe droite, en mesh souple, décolleté en v devante et dos, travail de plissés pour souligner la poitrine, jupe cache coeur, couleur gris.",Robes Courtes,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/65c4f49bfbabb73752928c2e_LD1113%20Steel%20(1).jpg,https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4f4bbb12318c05c369511_LD1113%20Steel%20(2).jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4f4bb7b6be858aed597b1_LD1113%20Steel%20(3)%20(1).jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4f4b82efdc9b1db224b29_LD1113%20Steel%20(3).jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4f4b6ed8614847d914961_LD1113%20Steel%20(4)%20(1).jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4f4b67b6be858aed58f42_LD1113%20Steel%20(4).jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4f4b6fe866e5d04dafa20_LD1113%20Steel%20(5)%20(1).jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4f4b2bc341702bb04ec04_LD1113%20Steel%20(5).jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4f4b33896c0c990b0eed0_LD1113%20Steel%20(6).jpg,"€225,00",,clothing,LD1113 Steel,1,true,2000,,,,,,Taille,40,,,,,Thu Feb 08 2024 15:37:01 GMT+0000 (Coordinated Universal Time),Tue Apr 16 2024 10:46:02 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,6442685aaa5c404355863910,6130fdb47d5249fa467319cc,6442685b3e6dd4bd433183f6,nala,Nala,Physical,"Robe longue forme fourreau toute en sequins, décolleté en V devant et dos, drapé croisé sur la taille, couleur champagne dorée.",Robes Longues,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/644267fa98152f0f5375333f_NY3471%20champagne%202.jpg,https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/6442681be84fd2396e57e204_NY3471%20champagne.jpg,"€515,00",,clothing,NY3471 Champagne,1,true,2000,,,,,,Taille,40,,,,,Fri Apr 21 2023 10:41:30 GMT+0000 (Coordinated Universal Time),Fri Apr 21 2023 10:41:36 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,643968ddfc34a038618f1fcb,6130fdb47d5249fa467319cc,643968ddceae5d3a7522cce9,namia,Namia,Physical,"Robe longue forme droite, décolleté en rond, fendue sur la jambe, drapé sur la taille, couleur bleu marine et fleurs en dentelle blanches.",Robes Longues,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/6439686ac83c64b0a9b28551_232249%20navy%20white.jpg,,"€375,00",,clothing,232249 Navy white,1,true,2000,,,,,,Taille,38,,,,,Fri Apr 14 2023 14:53:17 GMT+0000 (Coordinated Universal Time),Wed Nov 22 2023 16:56:48 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,643968ddfc34a038618f1fcb,6130fdb47d5249fa467319cc,643968dd7882f41439ffed44,namia,Namia,Physical,"Robe longue forme droite, décolleté en rond, fendue sur la jambe, drapé sur la taille, couleur bleu marine et fleurs en dentelle blanches.",Robes Longues,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/6439686ac83c64b0a9b28551_232249%20navy%20white.jpg,,"€375,00",,clothing,232249 Navy white,1,true,2000,,,,,,Taille,36,,,,,Fri Apr 14 2023 14:53:17 GMT+0000 (Coordinated Universal Time),Wed Nov 22 2023 16:56:48 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,63f50e8e9e4e437fb3451381,6130fdb47d5249fa467319cc,63f50e9297eb5fed17a1e3d0,nathalia,Nathalia,Physical,"Robe longue de forme légèrement évasée, décolleté en V devant et dos, cape en tulle à l'arrière de la robe, matière tulle avec paillettes dorées, fond satin beige.",Robes Longues,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/645e30504feb1aa34e3f9e07_TL-102%20champagne%202%20ctx.jpg,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/645e305454f6eaf824cf4b27_TL-102%20champagne%203%20ctx.jpg; https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/645e305667bf3ef23e2e36bc_TL-102%20champagne%20ctx.jpg,"€275,00",,clothing,TL-120 Champagne,1,true,2000,,,,,,Taille,46,,,,,Tue Feb 21 2023 18:33:50 GMT+0000 (Coordinated Universal Time),Thu Dec 12 2024 15:08:42 GMT+0000 (Coordinated Universal Time),Thu Dec 12 2024 15:09:46 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,61fbb2dea4291d4530e7e6ab,6130fdb47d5249fa467319cc,61fbb2dff03c5bbf05dd1a21,nathalie,Nathalie,Physical,"Robe longue fluide, haut avec décolleté en V et volants fluides sur la poitrine et les épaules, taille marquée par une ceinture en tissu, dos décolleté en V et volants fluides, jupe fluide en mousseline, couleur blanc cassé.",Robes Longues;Robes de mariée longues,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/61fbb2a4a4291dc51fe7c471_NY3377%20ivory.jpg,https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/61fbb2a8c6b7010487b0218b_NY3377%20ivory%20dos.jpg,"€295,00",,clothing,NY3377 Ivory,1,true,2000,,,,,,Taille,38,,,,,Thu Feb 03 2022 10:47:58 GMT+0000 (Coordinated Universal Time),Fri Sep 09 2022 12:30:10 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,63b6ab1bf38a8bef023b396c,6130fdb47d5249fa467319cc,63b6ab218e045321e508bf97,neva,Neva,Physical,"Robe longue, forme évasée avec volume sur la jupe, bustier avec décolleté en V devant et dos, appliques de fleurs en tissu, jupe en satin évasée, couleur bleu marine.",Robes Longues,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/63b6a91a506a3f5d9dff29b2_Ny3488.jpg,https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/63b6a9212112ef97fca38b7f_Ny3488%20dos.jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/63b6a922506a3f2e61ff2cce_Ny3488%20zoom.jpg,"€395,00",,clothing,NY3488 ,1,true,2000,,,,,,Taille,38,,,,,Thu Jan 05 2023 10:48:59 GMT+0000 (Coordinated Universal Time),Thu Jan 05 2023 10:49:13 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,6772b973f104f3f50dfe1a44,6130fdb47d5249fa467319cc,6772b9747a6280a0a4c52549,nikkie,Nikkie,Physical,"Pantalon en mousseline fluide, doublé de jersey, taille avec élastique plat sur le ventre, couleur vieux rose. Peut être combiné avec le top Carlita.",Ensembles Pantalons,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/6772b8d19ec992fe98dd6a74_258015%20BLUSH.jpeg,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/6772b69a12fd2285c6add365_258015%20A%20PANT%20BLUSH%20FULL%20VIEW.jpeg,"€325,00",,clothing,258015 rose,1,true,1000,,,,,,Taille,46,,,,,Mon Dec 30 2024 15:17:07 GMT+0000 (Coordinated Universal Time),Mon Dec 30 2024 15:17:09 GMT+0000 (Coordinated Universal Time),Mon Dec 30 2024 15:24:19 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,6772b973f104f3f50dfe1a44,6130fdb47d5249fa467319cc,6772b9744f9df609617124db,nikkie,Nikkie,Physical,"Pantalon en mousseline fluide, doublé de jersey, taille avec élastique plat sur le ventre, couleur vieux rose. Peut être combiné avec le top Carlita.",Ensembles Pantalons,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/6772b8d19ec992fe98dd6a74_258015%20BLUSH.jpeg,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/6772b69a12fd2285c6add365_258015%20A%20PANT%20BLUSH%20FULL%20VIEW.jpeg,"€325,00",,clothing,258015 rose,1,true,1000,,,,,,Taille,42,,,,,Mon Dec 30 2024 15:17:07 GMT+0000 (Coordinated Universal Time),Mon Dec 30 2024 15:17:09 GMT+0000 (Coordinated Universal Time),Mon Dec 30 2024 15:24:19 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,6193b0d8bf739e42f317ae2a,6130fdb47d5249fa467319cc,63074b473e4c0b634ea51ff8,nina-3,Nina Royal,Physical,"Robe courte de forme fourreau, décolleté en V devant et dos, effets de drapés sur la taille, longueur sous le genoux, couleur bleu royal.",Robes Courtes,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/6193b0a080213fab876080d4_JX5061Royal.jpg,,"€425,00",,clothing,JX5061 Royal,1,true,2000,,,,,,Taille,38,,,,,Tue Nov 16 2021 13:23:36 GMT+0000 (Coordinated Universal Time),Sat Jun 29 2024 12:03:34 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,6193b0d8bf739e42f317ae2a,6130fdb47d5249fa467319cc,61bcd111c424eb5aaa3cac35,nina-3,Nina Royal,Physical,"Robe courte de forme fourreau, décolleté en V devant et dos, effets de drapés sur la taille, longueur sous le genoux, couleur bleu royal.",Robes Courtes,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/6193b0a080213fab876080d4_JX5061Royal.jpg,,"€425,00",,clothing,JX5061 Royal,1,true,2000,,,,,,Taille,36,,,,,Tue Nov 16 2021 13:23:36 GMT+0000 (Coordinated Universal Time),Sat Jun 29 2024 12:03:34 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,63074e7564ba452d1e5fb23b,6130fdb47d5249fa467319cc,63074e76e15bfed0cc2d832b,nina-bordeaux,Nina Bordeaux,Physical,"Robe courte de forme fourreau, décolleté en V devant et dos, effets de drapés sur la taille, longueur sous le genoux, couleur bordeaux..",Robes Courtes,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/63074e4a87accd6075353883_JX5061%20Maroon.jpg,,"€425,00",,clothing,JX5061 Maroon,1,true,2000,,,,,,Taille,46,,,,,Thu Aug 25 2022 10:27:01 GMT+0000 (Coordinated Universal Time),Thu Aug 25 2022 10:27:03 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,63074e7564ba452d1e5fb23b,6130fdb47d5249fa467319cc,63074e76e792ff5e94313940,nina-bordeaux,Nina Bordeaux,Physical,"Robe courte de forme fourreau, décolleté en V devant et dos, effets de drapés sur la taille, longueur sous le genoux, couleur bordeaux..",Robes Courtes,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/63074e4a87accd6075353883_JX5061%20Maroon.jpg,,"€425,00",,clothing,JX5061 Maroon,1,true,2000,,,,,,Taille,42,,,,,Thu Aug 25 2022 10:27:01 GMT+0000 (Coordinated Universal Time),Thu Aug 25 2022 10:27:03 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,63074e7564ba452d1e5fb23b,6130fdb47d5249fa467319cc,63074e76e15bfe97872d8328,nina-bordeaux,Nina Bordeaux,Physical,"Robe courte de forme fourreau, décolleté en V devant et dos, effets de drapés sur la taille, longueur sous le genoux, couleur bordeaux..",Robes Courtes,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/63074e4a87accd6075353883_JX5061%20Maroon.jpg,,"€425,00",,clothing,JX5061 Maroon,1,true,2000,,,,,,Taille,38,,,,,Thu Aug 25 2022 10:27:01 GMT+0000 (Coordinated Universal Time),Thu Aug 25 2022 10:27:03 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,65c4d69e715e059d5a654059,6130fdb47d5249fa467319cc,65c4d6a1706c2258a2cbb04f,nina-emerald,Nina Emerald,Physical,"Robe courte de forme fourreau, décolleté en V devant et dos, effets de drapés sur la taille, longueur sous le genoux, couleur vert profond.",Robes Courtes,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/65c4d643a9a8d2df73e17472_JX5061%20Emerald%20(1).jpg,https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4d64f12b1ffa9f9e77340_JX5061%20Emerald%20(2).jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4d6651d1e2ebcbe631a4a_JX5061%20emerald.jpg,"€425,00",,clothing,JX5061 Emerald,1,true,2000,,,,,,Taille,44,,,,,Thu Feb 08 2024 13:26:54 GMT+0000 (Coordinated Universal Time),Tue Jan 28 2025 10:01:57 GMT+0000 (Coordinated Universal Time),Tue Jan 28 2025 10:03:21 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,65c4d69e715e059d5a654059,6130fdb47d5249fa467319cc,65c4d6a0ed26434348ba1462,nina-emerald,Nina Emerald,Physical,"Robe courte de forme fourreau, décolleté en V devant et dos, effets de drapés sur la taille, longueur sous le genoux, couleur vert profond.",Robes Courtes,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/65c4d643a9a8d2df73e17472_JX5061%20Emerald%20(1).jpg,https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4d64f12b1ffa9f9e77340_JX5061%20Emerald%20(2).jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4d6651d1e2ebcbe631a4a_JX5061%20emerald.jpg,"€425,00",,clothing,JX5061 Emerald,1,true,2000,,,,,,Taille,40,,,,,Thu Feb 08 2024 13:26:54 GMT+0000 (Coordinated Universal Time),Tue Jan 28 2025 10:01:57 GMT+0000 (Coordinated Universal Time),Tue Jan 28 2025 10:03:21 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,65c4d742a9a8d2df73e1dd64,6130fdb47d5249fa467319cc,65c4d7456013a29191f0fea2,nina-navy,Nina Navy,Physical,"Robe courte de forme fourreau, décolleté en V devant et dos, effets de drapés sur la taille, longueur sous le genoux, couleur bleu marine",Robes Courtes,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/65c4d6f030f213b63cbc43d3_JX5061%20Navy%20(1).jpg,https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4d6fa5355abd97c75f072_JX5061%20Navy%20(2).jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4d70b9a7b4d563f5cdc4e_JX5061%20Navy.jpg,"€425,00",,clothing,JX5061 Navy,1,true,2000,,,,,,Taille,38,,,,,Thu Feb 08 2024 13:29:38 GMT+0000 (Coordinated Universal Time),Thu Feb 08 2024 13:29:42 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,65c4d742a9a8d2df73e1dd64,6130fdb47d5249fa467319cc,65c4d74423238fc11829da4a,nina-navy,Nina Navy,Physical,"Robe courte de forme fourreau, décolleté en V devant et dos, effets de drapés sur la taille, longueur sous le genoux, couleur bleu marine",Robes Courtes,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/65c4d6f030f213b63cbc43d3_JX5061%20Navy%20(1).jpg,https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4d6fa5355abd97c75f072_JX5061%20Navy%20(2).jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4d70b9a7b4d563f5cdc4e_JX5061%20Navy.jpg,"€425,00",,clothing,JX5061 Navy,1,true,2000,,,,,,Taille,42,,,,,Thu Feb 08 2024 13:29:38 GMT+0000 (Coordinated Universal Time),Thu Feb 08 2024 13:29:42 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,65c4d742a9a8d2df73e1dd64,6130fdb47d5249fa467319cc,65c4d744edad938147e4359f,nina-navy,Nina Navy,Physical,"Robe courte de forme fourreau, décolleté en V devant et dos, effets de drapés sur la taille, longueur sous le genoux, couleur bleu marine",Robes Courtes,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/65c4d6f030f213b63cbc43d3_JX5061%20Navy%20(1).jpg,https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4d6fa5355abd97c75f072_JX5061%20Navy%20(2).jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4d70b9a7b4d563f5cdc4e_JX5061%20Navy.jpg,"€425,00",,clothing,JX5061 Navy,1,true,2000,,,,,,Taille,46,,,,,Thu Feb 08 2024 13:29:38 GMT+0000 (Coordinated Universal Time),Thu Feb 08 2024 13:29:42 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,65c4d82739ed2ffe4e4f13cd,6130fdb47d5249fa467319cc,65c4d8282af45db054aa316d,nina-olive,Nina Olive,Physical,"Robe courte de forme fourreau, décolleté en V devant et dos, effets de drapés sur la taille, longueur sous le genoux, couleur vert olive.",Robes Courtes,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/65c4d7f795900880248e0dfa_JX5061%20olive.jpg,,"€425,00",,clothing,JX5061 Olive,1,true,2000,,,,,,Taille,36,,,,,Thu Feb 08 2024 13:33:27 GMT+0000 (Coordinated Universal Time),Thu Feb 08 2024 13:33:28 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,65c4d82739ed2ffe4e4f13cd,6130fdb47d5249fa467319cc,65c4d8271d28933e4d5fa8d5,nina-olive,Nina Olive,Physical,"Robe courte de forme fourreau, décolleté en V devant et dos, effets de drapés sur la taille, longueur sous le genoux, couleur vert olive.",Robes Courtes,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/65c4d7f795900880248e0dfa_JX5061%20olive.jpg,,"€425,00",,clothing,JX5061 Olive,1,true,2000,,,,,,Taille,40,,,,,Thu Feb 08 2024 13:33:27 GMT+0000 (Coordinated Universal Time),Thu Feb 08 2024 13:33:28 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,65c4d966c83a0afc4844d879,6130fdb47d5249fa467319cc,65c4d967be8c61e48fbc8606,nina-prune,Nina Prune,Physical,"Robe courte de forme fourreau, décolleté en V devant et dos, effets de drapés sur la taille, longueur sous le genoux, couleur prune.",Robes Courtes,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/65c4d8e72e1656b4ff4ab055_JX5061%20Plum%20(1).jpg,https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4d8eebe8c61e48fbc20c6_JX5061%20Plum%20(2).jpg,"€425,00",,clothing,JX5061 Plum,1,true,2000,,,,,,Taille,48,,,,,Thu Feb 08 2024 13:38:46 GMT+0000 (Coordinated Universal Time),Tue Apr 23 2024 11:12:02 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,65e98aa104a506dabc3b31a3,6130fdb47d5249fa467319cc,65e98aa561e4e4bcc08d9bc6,ninon,Ninon,Physical,"Robe longue, bustier en dentelle pailletée, fines bretelles ornées de perles et sequins, fermeture par laçage dos, jupe en tulle pailleté évasé.",Robes de mariée longues,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/65e989e59273a7c50fb846ef_D3813%20ivory.jpg,https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65e989eb765b5f3e857b449c_D3813%20ivory%202.jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65e989ea9741de804174d38f_D3813%20ivory%203.jpg,"€395,00",,clothing,D3813 Ivory,1,true,2000,,,,,,Taille,36,,,,,Thu Mar 07 2024 09:36:33 GMT+0000 (Coordinated Universal Time),Thu Mar 07 2024 09:36:38 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,6622243233044a68e0dcaef0,6130fdb47d5249fa467319cc,66222436e9c52f4ae6ccd0e2,nolwenne,Nolwenne,Physical,"Robe longue toute en satin mikado, décolleté bateau, détails de boutons dans le dos, ceinture en dentelle perlée, couleur blanc cassé.",Robes de mariée longues,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/662222fa55c7a86cb62c89bd_Ambigue%201.jpg,https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/6622231af849f51c07e3fe8d_Ambigue%202.jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/6622231a8050236b24b8b9cc_Ambigue%205.jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/6622238fefdb22e4225bcf63_Ambigue%206.jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/6622238f889c810f341bd319_Ambigue%207.jpg,"€845,00",,clothing,Ambigue - Les mariées de Nana,1,true,2000,,,,,,Taille,38,,,,,Fri Apr 19 2024 07:58:42 GMT+0000 (Coordinated Universal Time),Fri Apr 19 2024 07:58:49 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
6130fdb47d5249bbeb7319cd,65c4f96c9361f3279ab0f6be,6130fdb47d5249fa467319cc,65c4f96f145d3e18a7bd2530,nyx,Nyx,Physical,"Robe longueur 3/4, avec bretelles fantaisie, travail de plissé sur la poitrine, jupe effet cache coeur, couleur vieux rose.",Robes Courtes,https://cdn.prod.website-files.com/5ea84434771c9d5f51f6594a/65c4f8d20b2e12350ca918c1_LD1116%20Dusty%20Pink%20(2).jpg,https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4f8eeed6e5cdd9c835ad1_LD1116%20Dusty%20Pink%20(1).jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4f8ebf1510f54bbbfc623_LD1116%20Dusty%20Pink%20(3).jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4f8e767465757a265b131_LD1116%20Dusty%20Pink%20(4).jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4f8e7ed6e5cdd9c8353ff_LD1116%20Dusty%20Pink%20(5).jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4f8e8e1f4fc0f29c24b2c_LD1116%20Dusty%20Pink%20(6).jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4f8e731cf9d0d65d8c832_LD1116%20Dusty%20Pink%20(10).jpg; https://uploads-ssl.webflow.com/5ea84434771c9d5f51f6594a/65c4f8e531cf9d0d65d8c66d_LD1116%20Dusty%20Pink%20(16).jpg,"€225,00",,clothing,LD1116 Dusty Pink,1,true,2000,,,,,,Taille,44,,,,,Thu Feb 08 2024 15:55:24 GMT+0000 (Coordinated Universal Time),Thu Feb 08 2024 15:55:28 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2024 11:42:11 GMT+0000 (Coordinated Universal Time)
